key_resp.corr,key_resp.rt,,,,key_resp.corr,key_resp.rt,,,key_resp.corr,Sequence RT,Random RT,mean rt sequence,0.246329068,,key_resp.corr,key_resp.rt,,,key_resp.corr,Random RT,mean rt random,0.436839004
1,0.6010641,,,,1,0.6010641,,,1,0.6010641,0.4131923,,,,1,0.41784,,,1,0.4131923,,
1,0.2327361,,,,1,0.2327361,,,1,0.2327361,0.4888987,,,,1,0.3925076,,,1,0.4888987,,
1,0.279716,,,,1,0.279716,,,1,0.279716,0.5659569,,,,0,0.4444008,,,1,0.5659569,,
1,0.2423353,,,,1,0.2423353,,,1,0.2423353,0.5162121,,,,1,0.4991503,,,1,0.5162121,,
0,0.1395352,,,,0,0.1395352,,,1,0.3686369,0.4789675,,,,1,0.4541481,,,1,0.4789675,,
1,0.3686369,,,,1,0.3686369,,,1,0.3802284,0.369699,,,,1,0.4131923,,,1,0.369699,,
1,0.3802284,,,,1,0.3802284,,,1,0.3270745,0.657665,,,,1,0.4888987,,,1,0.657665,,
1,0.3270745,,,,1,0.3270745,,,1,0.4186173,0.4132063,,,,1,0.5659569,,,1,0.4132063,,
1,0.4186173,,,,1,0.4186173,,,1,0.3620145,0.4572058,,,,1,0.5162121,,,1,0.4572058,,
1,0.3620145,,,,1,0.3620145,,,1,0.3171661,0.5338274,,,,1,0.4789675,,,1,0.5338274,,
1,0.3171661,,,,1,0.3171661,,,1,0.3128556,0.6038039,,,,1,0.369699,,,1,0.6038039,,
1,0.3128556,,,,1,0.3128556,,,1,0.268171,0.6058978,,,,1,0.657665,,,1,0.6058978,,
1,0.268171,,,,1,0.268171,,,1,0.305666,0.5014999,,,,1,0.4132063,,,1,0.5014999,,
1,0.305666,,,,1,0.305666,,,1,0.2925376,0.5506713,,,,1,0.4572058,,,1,0.5506713,,
1,0.2925376,,,,1,0.2925376,,,1,0.2771188,0.4734731,,,,1,0.5338274,,,1,0.4734731,,
1,0.2771188,,,,1,0.2771188,,,1,0.4288282,0.4826138,,,,1,0.6038039,,,1,0.4826138,,
1,0.4288282,,,,1,0.4288282,,,1,0.4210504,0.4152525,,,,1,0.6058978,,,1,0.4152525,,
0,0.3671707,,,,0,0.3671707,,,1,0.479277,0.4456386,,,,1,0.5014999,,,1,0.4456386,,
1,0.4210504,,,,1,0.4210504,,,1,0.4835835,0.4986524,,,,1,0.5506713,,,1,0.4986524,,
1,0.479277,,,,1,0.479277,,,1,0.3861982,0.3726839,,,,1,0.4734731,,,1,0.3726839,,
1,0.4835835,,,,1,0.4835835,,,1,0.2828718,0.4702356,,,,1,0.4826138,,,1,0.4702356,,
1,0.3861982,,,,1,0.3861982,,,1,0.2454538,0.4098593,,,,1,0.4152525,,,1,0.4098593,,
1,0.2828718,,,,1,0.2828718,,,1,0.3410515,0.4186277,,,,1,0.4456386,,,1,0.4186277,,
1,0.2454538,,,,1,0.2454538,,,1,0.2092004,0.4046039,,,,1,0.4986524,,,1,0.4046039,,
1,0.3410515,,,,1,0.3410515,,,1,0.2687367,0.3977618,,,,1,0.3726839,,,1,0.3977618,,
1,0.2092004,,,,1,0.2092004,,,1,0.2269773,0.3662797,,,,1,0.4702356,,,1,0.3662797,,
1,0.2687367,,,,1,0.2687367,,,1,0.3062438,0.4427397,,,,1,0.4098593,,,1,0.4427397,,
1,0.2269773,,,,1,0.2269773,,,1,0.1504535,0.5030798,,,,1,0.4186277,,,1,0.5030798,,
1,0.3062438,,,,1,0.3062438,,,1,0.3134385,0.467302,,,,1,0.4046039,,,1,0.467302,,
1,0.1504535,,,,1,0.1504535,,,1,0.3005074,0.3777455,,,,1,0.3977618,,,1,0.3777455,,
1,0.3134385,,,,1,0.3134385,,,1,0.139401,0.3481117,,,,1,0.3662797,,,1,0.3481117,,
1,0.3005074,,,,1,0.3005074,,,1,0.1806602,0.3976403,,,,0,0.382901,,,1,0.3976403,,
1,0.139401,,,,1,0.139401,,,1,0.4492963,0.4800751,,,,1,0.4427397,,,1,0.4800751,,
1,0.1806602,,,,1,0.1806602,,,1,0.2727945,0.3432115,,,,1,0.5030798,,,1,0.3432115,,
1,0.4492963,,,,1,0.4492963,,,1,0.341414,0.3801589,,,,1,0.467302,,,1,0.3801589,,
1,0.2727945,,,,1,0.2727945,,,1,0.1423548,0.3845462,,,,1,0.3777455,,,1,0.3845462,,
1,0.341414,,,,1,0.341414,,,1,0.3111418,0.4120219,,,,1,0.3481117,,,1,0.4120219,,
1,0.1423548,,,,1,0.1423548,,,1,0.2553913,0.3690979,,,,1,0.3976403,,,1,0.3690979,,
1,0.3111418,,,,1,0.3111418,,,1,0.2847723,0.4025922,,,,1,0.4800751,,,1,0.4025922,,
1,0.2553913,,,,1,0.2553913,,,1,0.2946064,0.3626671,,,,1,0.3432115,,,1,0.3626671,,
1,0.2847723,,,,1,0.2847723,,,1,0.3461302,0.4258846,,,,1,0.3801589,,,1,0.4258846,,
1,0.2946064,,,,1,0.2946064,,,1,0.2484167,0.529225,,,,1,0.3845462,,,1,0.529225,,
1,0.3461302,,,,1,0.3461302,,,1,0.3088897,0.4051267,,,,1,0.4120219,,,1,0.4051267,,
1,0.2484167,,,,1,0.2484167,,,1,0.2454038,0.4293523,,,,1,0.3690979,,,1,0.4293523,,
1,0.3088897,,,,1,0.3088897,,,1,0.3011238,0.4106025,,,,1,0.4025922,,,1,0.4106025,,
1,0.2454038,,,,1,0.2454038,,,1,0.2404724,0.4869155,,,,1,0.3626671,,,1,0.4869155,,
1,0.3011238,,,,1,0.3011238,,,1,0.2804749,0.5444497,,,,1,0.4258846,,,1,0.5444497,,
1,0.2404724,,,,1,0.2404724,,,1,0.2016441,0.4647943,,,,1,0.529225,,,1,0.4647943,,
1,0.2804749,,,,1,0.2804749,,,1,None,0.4038064,,,,1,0.4051267,,,1,0.4038064,,
1,0.2016441,,,,1,0.2016441,,,1,0.2603743,0.4551777,,,,1,0.4293523,,,1,0.4551777,,
1,None,,,,1,None,,,1,0.332508,0.3504881,,,,1,0.4106025,,,1,0.3504881,,
1,0.2603743,,,,1,0.2603743,,,1,0.3801227,0.3975402,,,,1,0.4869155,,,1,0.3975402,,
1,0.332508,,,,1,0.332508,,,1,0.2906547,0.5826192,,,,1,0.5444497,,,1,0.5826192,,
1,0.3801227,,,,1,0.3801227,,,1,0.1718521,0.4438952,,,,1,0.4647943,,,1,0.4438952,,
1,0.2906547,,,,1,0.2906547,,,1,0.375895,0.7412195,,,,1,0.4038064,,,1,0.7412195,,
1,0.1718521,,,,1,0.1718521,,,1,0.3096622,0.4013253,,,,1,0.4551777,,,1,0.4013253,,
1,0.375895,,,,1,0.375895,,,1,0.3689295,0.4503939,,,,1,0.3504881,,,1,0.4503939,,
1,0.3096622,,,,1,0.3096622,,,1,0.2829173,0.389475,,,,1,0.3975402,,,1,0.389475,,
1,0.3689295,,,,1,0.3689295,,,1,0.309052,0.3899675,,,,1,0.5826192,,,1,0.3899675,,
1,0.2829173,,,,1,0.2829173,,,1,0.3218835,0.4001454,,,,1,0.4438952,,,1,0.4001454,,
1,0.309052,,,,1,0.309052,,,1,0.2932309,0.4670916,,,,1,0.7412195,,,1,0.4670916,,
1,0.3218835,,,,1,0.3218835,,,1,0.233085,0.4329006,,,,1,0.4013253,,,1,0.4329006,,
1,0.2932309,,,,1,0.2932309,,,1,1.0802551,0.5019436,,,,1,0.4503939,,,1,0.5019436,,
1,0.233085,,,,1,0.233085,,,1,0.2759278,0.5570507,,,,1,0.389475,,,1,0.5570507,,
1,1.0802551,,,,1,1.0802551,,,1,0.3173524,0.3675108,,,,1,0.3899675,,,1,0.3675108,,
1,0.2759278,,,,1,0.2759278,,,1,0.2813836,0.3692719,,,,1,0.4001454,,,1,0.3692719,,
1,0.3173524,,,,1,0.3173524,,,1,0.2662232,0.4500879,,,,1,0.4670916,,,1,0.4500879,,
1,0.2813836,,,,1,0.2813836,,,1,0.3105328,0.3958756,,,,1,0.4329006,,,1,0.3958756,,
1,0.2662232,,,,1,0.2662232,,,1,0.2851684,0.4645191,,,,1,0.5019436,,,1,0.4645191,,
1,0.3105328,,,,1,0.3105328,,,1,0.27211,0.5527685,,,,1,0.5570507,,,1,0.5527685,,
1,0.2851684,,,,1,0.2851684,,,1,0.2926673,0.361009,,,,1,0.3675108,,,1,0.361009,,
1,0.27211,,,,1,0.27211,,,1,0.2726574,0.3796583,,,,1,0.3692719,,,1,0.3796583,,
1,0.2926673,,,,1,0.2926673,,,1,0.3136148,0.394954,,,,1,0.4500879,,,1,0.394954,,
1,0.2726574,,,,1,0.2726574,,,1,0.2587022,0.4256181,,,,1,0.3958756,,,1,0.4256181,,
1,0.3136148,,,,1,0.3136148,,,1,0.2780061,0.410995,,,,1,0.4645191,,,1,0.410995,,
1,0.2587022,,,,1,0.2587022,,,1,0.0783046,0.3902673,,,,1,0.5527685,,,1,0.3902673,,
1,0.2780061,,,,1,0.2780061,,,1,0.2782268,0.4202296,,,,1,0.361009,,,1,0.4202296,,
1,0.0783046,,,,1,0.0783046,,,1,0.3450492,0.4052268,,,,1,0.3796583,,,1,0.4052268,,
1,0.2782268,,,,1,0.2782268,,,1,0.0274502,0.3844754,,,,1,0.394954,,,1,0.3844754,,
1,0.3450492,,,,1,0.3450492,,,1,0.1346895,0.4651131,,,,1,0.4256181,,,1,0.4651131,,
1,0.0274502,,,,1,0.0274502,,,1,0.2257982,0.4045948,,,,1,0.410995,,,1,0.4045948,,
1,0.1346895,,,,1,0.1346895,,,1,0.0858368,0.3683495,,,,1,0.3902673,,,1,0.3683495,,
1,0.2257982,,,,1,0.2257982,,,1,0.1048078,0.4305518,,,,1,0.4202296,,,1,0.4305518,,
1,0.0858368,,,,1,0.0858368,,,1,0.0881672,0.4413507,,,,1,0.4052268,,,1,0.4413507,,
1,0.1048078,,,,1,0.1048078,,,1,0.2504017,0.3694325,,,,1,0.3844754,,,1,0.3694325,,
1,0.0881672,,,,1,0.0881672,,,1,0.1617978,0.506861,,,,1,0.4651131,,,1,0.506861,,
1,0.2504017,,,,1,0.2504017,,,1,0.0445352,0.4296086,,,,1,0.4045948,,,1,0.4296086,,
1,0.1617978,,,,1,0.1617978,,,1,0.1214568,0.4865196,,,,1,0.3683495,,,1,0.4865196,,
1,0.0445352,,,,1,0.0445352,,,1,0.2476838,0.6022827,,,,1,0.4305518,,,1,0.6022827,,
1,0.1214568,,,,1,0.1214568,,,1,0.2788721,0.6252165,,,,1,0.4413507,,,1,0.6252165,,
1,0.2476838,,,,1,0.2476838,,,1,0.30539,0.5148375,,,,1,0.3694325,,,1,0.5148375,,
1,0.2788721,,,,1,0.2788721,,,1,0.2234212,,,,,0,0.3556437,,,,,,
1,0.30539,,,,1,0.30539,,,1,0.3212036,,,,,1,0.506861,,,,,,
1,0.2234212,,,,1,0.2234212,,,1,0.3514026,,,,,1,0.4296086,,,,,,
1,0.3212036,,,,1,0.3212036,,,1,0.3058241,,,,,1,0.4865196,,,,,,
1,0.3514026,,,,1,0.3514026,,,1,0.1834536,,,,,1,0.6022827,,,,,,
1,0.3058241,,,,1,0.3058241,,,,,,,,,1,0.6252165,,,,,,
1,0.1834536,,,,1,0.1834536,,,,,,,,,1,0.5148375,,,,,,
1,0.5604082,,,,,,,,,,,,,,,,,,,,,
1,0.3381051,,,,,,,,,,,,,,,,,,,,,
1,0.417035,,,,,,,,,,,,,,,,,,,,,
1,0.3759606,,,,,,,,,,,,,,,,,,,,,
1,0.5502499,,,,,,,,,,,,,,,,,,,,,
1,0.3448515,,,,,,,,,,,,,,,,,,,,,
1,0.5172891,,,,,,,,,,,,,,,,,,,,,
1,0.4885901,,,,,,,,,,,,,,,,,,,,,
1,0.4191576,,,,,,,,,,,,,,,,,,,,,
1,0.4165028,,,,,,,,,,,,,,,,,,,,,
1,0.3411949,,,,,,,,,,,,,,,,,,,,,
1,0.4215355,,,,,,,,,,,,,,,,,,,,,
1,0.3486893,,,,,,,,,,,,,,,,,,,,,
1,0.3989175,,,,,,,,,,,,,,,,,,,,,
1,0.3250682,,,,,,,,,,,,,,,,,,,,,
1,0.6468255,,,,,,,,,,,,,,,,,,,,,
1,0.3776841,,,,,,,,,,,,,,,,,,,,,
1,0.4452991,,,,,,,,,,,,,,,,,,,,,
1,0.4082614,,,,,,,,,,,,,,,,,,,,,
1,0.4746453,,,,,,,,,,,,,,,,,,,,,
1,0.3880976,,,,,,,,,,,,,,,,,,,,,
1,0.340376,,,,,,,,,,,,,,,,,,,,,
0,0.4525267,,,,,,,,,,,,,,,,,,,,,
1,0.7409969,,,,,,,,,,,,,,,,,,,,,
1,0.4436879,,,,,,,,,,,,,,,,,,,,,
1,0.4458442,,,,,,,,,,,,,,,,,,,,,
1,0.3875167,,,,,,,,,,,,,,,,,,,,,
1,0.4302899,,,,,,,,,,,,,,,,,,,,,
1,0.4440268,,,,,,,,,,,,,,,,,,,,,
1,0.5734808,,,,,,,,,,,,,,,,,,,,,
1,0.5422998,,,,,,,,,,,,,,,,,,,,,
1,0.4883126,,,,,,,,,,,,,,,,,,,,,
1,0.4504482,,,,,,,,,,,,,,,,,,,,,
1,0.3824509,,,,,,,,,,,,,,,,,,,,,
1,0.436383,,,,,,,,,,,,,,,,,,,,,
1,0.3332667,,,,,,,,,,,,,,,,,,,,,
1,0.6470102,,,,,,,,,,,,,,,,,,,,,
1,0.5552843,,,,,,,,,,,,,,,,,,,,,
1,0.3671086,,,,,,,,,,,,,,,,,,,,,
1,0.3839857,,,,,,,,,,,,,,,,,,,,,
1,0.3316919,,,,,,,,,,,,,,,,,,,,,
1,0.33863,,,,,,,,,,,,,,,,,,,,,
1,0.3318886,,,,,,,,,,,,,,,,,,,,,
1,0.3923121,,,,,,,,,,,,,,,,,,,,,
1,0.326926,,,,,,,,,,,,,,,,,,,,,
1,0.3797674,,,,,,,,,,,,,,,,,,,,,
1,0.3614791,,,,,,,,,,,,,,,,,,,,,
1,0.3615511,,,,,,,,,,,,,,,,,,,,,
1,0.347663,,,,,,,,,,,,,,,,,,,,,
1,0.3988282,,,,,,,,,,,,,,,,,,,,,
1,0.5824633,,,,,,,,,,,,,,,,,,,,,
1,0.3359105,,,,,,,,,,,,,,,,,,,,,
1,0.3779084,,,,,,,,,,,,,,,,,,,,,
1,0.3440344,,,,,,,,,,,,,,,,,,,,,
1,0.3910329,,,,,,,,,,,,,,,,,,,,,
1,0.391977,,,,,,,,,,,,,,,,,,,,,
1,0.3394978,,,,,,,,,,,,,,,,,,,,,
1,0.4140496,,,,,,,,,,,,,,,,,,,,,
1,0.3924449,,,,,,,,,,,,,,,,,,,,,
1,0.2837316,,,,,,,,,,,,,,,,,,,,,
1,0.3905574,,,,,,,,,,,,,,,,,,,,,
1,0.3156017,,,,,,,,,,,,,,,,,,,,,
1,0.4201481,,,,,,,,,,,,,,,,,,,,,
1,0.3412842,,,,,,,,,,,,,,,,,,,,,
1,0.5159109,,,,,,,,,,,,,,,,,,,,,
1,0.3488745,,,,,,,,,,,,,,,,,,,,,
1,0.3178733,,,,,,,,,,,,,,,,,,,,,
1,0.3921658,,,,,,,,,,,,,,,,,,,,,
1,0.3833283,,,,,,,,,,,,,,,,,,,,,
0,0.3471543,,,,,,,,,,,,,,,,,,,,,
1,0.424766,,,,,,,,,,,,,,,,,,,,,
1,0.4721866,,,,,,,,,,,,,,,,,,,,,
1,0.4130014,,,,,,,,,,,,,,,,,,,,,
1,0.3868009,,,,,,,,,,,,,,,,,,,,,
1,0.4204013,,,,,,,,,,,,,,,,,,,,,
1,0.3776271,,,,,,,,,,,,,,,,,,,,,
1,0.3739996,,,,,,,,,,,,,,,,,,,,,
1,0.398822,,,,,,,,,,,,,,,,,,,,,
1,0.5566839,,,,,,,,,,,,,,,,,,,,,
1,0.3261716,,,,,,,,,,,,,,,,,,,,,
1,0.379006,,,,,,,,,,,,,,,,,,,,,
1,0.3520478,,,,,,,,,,,,,,,,,,,,,
